130,396,4
130,659,5
130,422,5
130,293,6
130,980,4
130,537,6
130,327,7
130,990,4
130,217,3
130,414,5
130,354,8
130,1017,6
130,652,4
130,371,7
130,322,8
130,1501,6
130,1075,7
130,851,6
130,273,4
130,1047,7
130,1561,4
130,848,7
130,32,5
130,5,7
130,219,2
130,706,6
130,996,3
130,909,4
130,1508,5
130,377,9
130,1490,4
130,1141,4
130,345,5
130,269,5
130,1074,7
130,329,7
130,778,5
130,847,5
130,807,5
130,811,7
130,1156,7
130,885,4
130,245,6
130,889,4
130,686,6
130,1569,7
130,365,3
130,355,6
130,1318,2
130,364,5
130,249,6
130,972,8
130,829,7
130,827,5
130,400,4
130,1138,6
130,375,7
130,998,4
130,305,3
130,304,7
130,407,3
130,66,8
130,834,7
130,390,6
130,316,7
130,320,6
130,1159,5
130,683,5
130,719,7
130,4,7
130,220,4
130,420,7
130,820,6
130,1570,6
130,1040,6
130,839,7
130,62,5
130,290,4
130,835,6
130,1293,5
130,281,6
130,272,6
130,742,4
130,1054,5
130,837,8
130,270,7
130,1571,8
130,636,5
130,416,7
130,992,5
131,1364,8
131,905,4
131,111,7
131,1427,8
131,1231,10
131,885,3
131,903,6
131,889,7
131,1220,7
131,986,7
131,1572,6
131,460,6
131,1365,8
131,1398,8
131,987,5
131,892,7
131,495,7
131,6,10
131,1301,10
131,1294,7
131,1432,8
131,567,9
131,1174,10
131,313,8
131,913,7
131,884,8
131,778,3
132,640,3
132,1244,10
132,67,9
132,1081,5
132,52,7
132,1263,1
132,2,7
132,47,7
132,1305,7
132,586,7
132,650,10
132,447,9
132,587,7
132,1475,6
132,49,7
132,606,7
132,524,7
132,1217,8
132,1374,3
132,387,3
132,843,10
132,748,10
132,1218,5
132,616,6
132,1409,7
132,15,2
132,1158,7
132,802,1
132,1340,7
132,485,7
132,890,8
132,608,7
132,1397,8
132,622,9
132,1254,9
132,974,4
132,1427,9
132,1322,5
132,1235,7
132,591,8
132,796,8
132,800,7
132,1384,6
132,1527,1
132,1313,6
132,16,7
132,1524,7
132,1520,8
132,989,8
132,498,9
132,810,8
132,1485,10
132,986,9
132,795,4
132,1027,10
132,889,8
132,836,9
132,756,6
132,1251,7
132,856,8
132,589,10
132,817,7
132,443,7
132,378,9
132,900,7
132,366,7
132,21,8
132,1058,8
132,311,7
132,1573,7
132,504,5
132,574,2
132,462,1
132,1503,10
132,540,10
132,680,7
132,790,6
132,128,9
132,895,8
132,1407,3
132,81,10
132,87,7
132,630,6
132,334,5
132,369,9
132,1284,6
132,874,7
132,1264,4
132,1471,5
132,148,8
132,294,5
132,439,7
132,322,1
132,1309,8
132,1009,7
132,53,6
132,860,4
132,1574,8
132,665,9
132,1116,7
132,618,10
132,510,8
132,1074,7
132,1511,7
132,729,9
132,171,7
132,773,5
132,356,9
132,261,7
132,719,8
132,26,6
132,644,6
132,1404,9
132,1469,9
132,664,6
132,1086,8
132,41,5
132,406,8
132,684,9
132,66,8
132,1504,7
132,1032,7
132,48,1
132,1310,10
132,182,7
132,1367,5
132,1311,8
132,4,8
132,1243,9
132,1209,7
132,579,5
132,917,7
133,716,8
133,703,9
133,1575,5
133,1176,8
133,595,9
133,169,10
133,1312,6
133,195,9
133,125,9
133,406,7
133,637,10
133,1424,10
133,1173,8
133,867,4
133,444,9
133,1149,7
133,1200,7
133,571,5
133,109,7
133,1372,8
133,1576,8
133,560,10
133,881,7
133,1577,8
133,1578,8
133,1235,8
133,234,7
133,190,7
133,1229,7
133,1243,9
133,1211,8
133,1360,4
133,1210,5
133,173,9
133,1579,10
133,1188,6
133,291,7
133,284,6
133,591,10
133,1304,7
133,608,10
133,1325,8
133,496,6
133,725,3
133,936,3
133,1168,8
133,566,5
133,1114,2
133,859,10
133,1236,10
133,1381,10
133,126,7
133,824,10
133,769,6
133,1514,9
133,1,9
133,485,2
133,1184,7
133,218,3
133,432,8
133,1580,5
133,765,9
133,883,6
133,494,7
133,935,8
133,123,9
133,1503,10
133,1581,10
133,712,7
133,1393,8
133,469,7
133,448,7
133,1324,10
133,1469,10
133,648,9
133,274,9
134,15,9
134,121,8
134,343,7
134,394,8
134,882,1
134,221,1
134,263,10
134,876,7
134,726,1
134,663,1
134,359,10
134,986,7
134,116,1
134,443,5
134,233,8
134,656,1
134,482,6
134,66,7
134,285,1
134,10,10
134,280,7
134,310,8
134,878,6
134,111,3
134,108,10
134,281,7
134,344,6
134,396,1
134,245,4
134,780,1
134,488,8
135,0,5
135,116,4
135,75,3
135,1106,8
135,751,5
135,638,8
135,27,3
135,594,6
135,563,8
135,70,3
135,53,6
135,5,7
135,94,7
135,281,2
135,214,6
135,723,8
135,1323,5
135,1361,8
135,965,10
135,4,7
135,300,7
135,556,4
135,342,3
135,1114,6
135,121,10
135,111,7
135,221,7
135,57,8
135,33,4
135,613,4
135,1529,3
135,520,9
135,1548,3
135,745,10
135,88,6
135,653,5
136,422,9
136,1036,8
136,901,5
136,1472,8
136,1582,7
136,1201,10
136,686,8
136,385,6
136,1227,7
136,1307,8
136,766,6
136,1581,8
136,860,8
136,1456,9
136,908,8
136,1242,8
136,955,8
136,916,6
136,814,8
136,1249,8
136,843,8
136,645,6
136,703,8
136,1043,8
136,795,6
136,997,7
136,412,6
136,244,8
136,718,6
136,737,8
136,1313,9
136,884,9
136,763,8
136,1407,8
136,583,9
136,898,8
136,408,9
136,907,8
136,830,5
136,398,9
136,381,6
136,974,9
136,1338,9
136,931,8
136,838,9
136,347,9
136,1252,8
136,1427,9
137,1504,6
137,1021,6
137,1301,5
137,149,7
137,1559,5
137,1506,1
137,1409,5
137,642,7
137,94,7
137,809,7
137,1167,5
137,1020,3
137,587,9
137,1186,4
137,899,2
137,1265,5
137,121,6
137,805,8
137,1404,4
137,1353,5
137,228,5
137,1133,5
137,562,6
137,353,4
137,291,3
137,1226,6
137,455,6
137,925,6
137,1564,5
137,1229,9
137,394,4
137,1240,5
137,1381,6
137,1449,5
137,1118,3
137,1435,3
137,1535,5
137,722,4
137,1219,6
137,1063,4
137,566,6
137,1299,5
137,1182,6
137,505,6
137,581,4
137,1234,9
137,1276,5
137,573,6
137,1196,5
137,1384,2
137,723,5
137,1454,7
137,151,6
137,1206,2
137,249,1
137,673,8
137,59,6
137,487,6
137,565,6
137,235,3
137,0,6
137,12,6
137,1367,5
137,808,3
137,506,4
137,597,8
137,747,3
137,1338,7
137,1236,6
137,444,7
137,1514,6
137,830,1
137,595,5
137,221,4
137,909,8
137,142,3
137,1227,6
137,161,7
137,580,5
137,310,6
137,1168,5
137,700,5
137,1501,6
137,200,2
137,751,5
137,857,5
137,107,3
137,378,5
137,225,6
137,101,6
137,1175,6
137,1540,2
137,1580,5
137,1576,6
137,1217,8
137,1090,5
137,1262,6
137,135,6
137,283,5
137,564,8
137,56,4
137,548,8
137,1477,6
137,902,7
137,1513,3
137,31,6
137,1099,6
137,540,4
137,1439,8
137,1174,6
137,54,3
137,464,5
137,954,6
137,867,6
137,1116,5
137,24,4
137,390,3
137,975,7
137,511,5
137,1061,6
137,1094,6
137,1074,5
137,374,6
137,1456,6
137,640,3
137,1583,5
137,676,6
137,819,4
137,607,3
137,901,5
137,882,7
137,356,7
137,785,2
137,95,4
137,85,3
137,1464,5
137,545,7
137,636,3
137,690,1
137,701,8
137,123,6
137,1478,7
137,1584,8
137,1405,5
137,893,6
137,416,6
137,302,4
137,1480,5
137,1325,4
137,1505,5
137,1283,5
137,1026,9
137,1388,5
137,1473,6
137,1328,4
137,108,5
137,1028,3
137,97,4
137,1122,6
137,1486,5
137,1162,5
137,401,4
137,1030,5
137,211,1
137,503,5
137,704,5
137,1149,6
137,1216,4
137,883,5
137,109,4
137,582,6
137,1180,6
137,1549,5
137,1075,5
137,1205,7
137,84,5
137,1330,1
137,1252,5
137,703,7
137,1218,5
137,1290,4
137,75,4
137,646,8
137,324,5
137,588,7
137,1297,3
137,602,6
137,1200,6
137,8,7
137,724,5
137,997,4
137,173,8
137,15,5
137,194,8
137,644,6
137,833,4
137,14,6
137,1121,6
137,880,10
137,1065,5
137,1302,6
137,1387,5
137,260,2
137,70,6
137,572,6
137,1516,3
137,1537,2
137,140,5
137,904,9
137,1531,6
137,786,5
137,159,6
137,442,5
137,1212,5
137,1400,7
137,319,5
137,759,4
137,1181,7
137,490,8
137,246,3
137,493,7
137,986,1
137,815,6
137,1585,4
137,589,9
137,1188,6
137,1169,5
137,591,6
137,579,7
137,695,5
137,1091,4
137,982,5
137,52,4
137,483,5
137,227,4
137,694,7
137,1341,6
137,983,5
137,1248,4
137,761,8
137,590,6
137,550,4
137,150,7
137,979,3
137,702,5
137,447,7
137,169,9
137,1165,3
137,147,7
137,268,5
137,11,8
137,870,6
137,773,5
137,1241,4
137,664,4
137,802,5
137,36,7
137,44,6
137,411,8
137,1586,6
137,1530,7
137,914,7
137,98,7
137,518,7
137,1104,4
137,345,3
137,1208,6
137,1177,4
137,1119,7
137,23,5
137,1323,5
137,625,5
137,172,5
137,841,3
137,1110,6
137,538,6
137,884,4
137,1587,5
137,1380,3
137,594,6
137,1536,6
137,179,5
137,26,5
137,859,7
137,141,3
137,269,8
137,536,7
137,278,6
137,1469,6
137,1231,6
137,114,1
137,529,7
137,617,5
137,449,1
137,1350,7
137,915,3
137,584,7
137,100,2
137,181,3
137,322,3
137,585,6
137,1032,4
137,336,3
137,1166,4
137,663,6
137,831,6
137,1092,3
137,1558,7
137,714,3
137,1058,7
137,1442,7
137,1484,6
137,1250,3
137,1372,5
137,489,6
137,1332,7
137,47,5
137,1471,6
137,408,2
137,1485,6
137,918,1
137,611,5
137,441,5
137,428,7
137,1339,6
137,128,1
137,1538,2
137,1470,7
137,1324,6
137,467,6
137,1257,5
137,634,6
137,895,6
137,729,8
137,758,7
137,1326,6
137,313,1
137,507,6
137,3,7
137,1144,4
137,42,7
137,648,6
137,1523,7
137,215,5
137,810,6
137,289,4
137,1588,5
137,1517,5
137,370,5
137,721,6
137,697,4
137,1589,6
137,1577,6
137,40,7
137,1311,8
137,491,7
137,1068,1
137,665,6
137,207,3
137,1,7
137,504,4
137,432,5
137,186,4
137,185,7
137,807,1
137,1259,6
137,1184,5
137,1406,6
137,1590,6
137,1098,6
137,469,4
137,1201,7
137,1393,5
137,685,6
137,317,6
137,106,4
137,236,6
137,133,6
137,18,7
137,193,8
137,1164,6
137,639,5
137,940,5
137,157,6
137,1266,5
137,1249,7
137,99,4
137,683,8
137,325,4
137,1423,4
137,190,4
137,1421,5
137,1522,5
137,231,4
137,1106,5
137,502,4
137,937,6
137,1591,5
137,1307,7
137,1592,5
137,409,7
137,718,7
137,33,5
137,38,8
137,171,1
137,1391,5
137,872,6
137,537,6
137,569,4
137,1448,7
137,604,6
137,749,4
137,705,8
137,836,4
137,1081,6
137,458,2
137,337,5
137,218,2
137,1425,8
137,1185,6
137,1179,3
137,947,1
138,73,9
138,8,9
138,608,9
138,622,10
138,1262,9
138,1312,9
138,588,10
138,41,7
138,1349,10
138,98,9
138,1422,6
138,3,8
138,94,6
138,962,8
138,88,10
138,87,8
138,70,10
138,26,7
138,700,9
138,1116,7
138,96,8
138,1593,7
138,108,10
138,99,6
138,447,10
138,1107,10
138,494,10
138,83,4
138,1140,7
138,149,8
138,53,8
138,1489,7
138,509,7
138,79,9
138,545,10
138,536,10
138,39,7
138,635,10
138,105,4
138,91,9
138,1457,7
138,116,9
138,64,9
138,520,7
138,30,9
138,444,10
138,1,6
138,93,7
138,157,9
138,1108,9
138,881,10
138,1548,9
138,104,5
138,126,10
138,85,6
138,62,9
138,1089,7
138,176,9
138,74,6
139,1027,10
139,418,7
139,94,6
139,356,1
139,1330,1
139,536,10
139,428,10
139,1384,3
139,1062,10
139,81,4
139,1029,10
139,54,7
139,1022,10
139,97,10
139,1118,6
139,1494,1
139,228,1
139,14,6
139,411,10
139,1141,1
140,1197,7
140,88,9
140,1135,8
140,69,7
140,1279,8
140,503,7
140,20,7
140,719,8
140,588,10
140,4,8
140,1470,7
140,198,8
140,1594,7
140,1551,8
140,640,6
140,1372,7
141,73,7
141,1027,5
141,353,5
141,1374,6
141,81,7
141,362,6
141,78,8
141,4,9
141,115,7
141,98,9
141,559,9
141,1363,6
141,1595,8
141,125,6
141,12,10
141,84,6
141,1127,8
141,348,8
141,144,9
141,355,5
141,8,9
141,1358,5
141,228,7
141,394,8
142,440,7
142,864,6
142,1396,8
142,875,5
142,1014,7
142,1357,10
142,443,6
142,1010,5
142,874,4
142,38,10
142,554,7
142,184,10
142,1550,7
142,1336,9
142,9,10
142,730,5
142,16,9
142,592,8
142,204,8
142,434,7
142,438,7
142,192,8
142,439,7
142,346,2
142,437,9
142,1596,7
142,1013,3
142,670,9
142,1597,4
142,1079,7
142,11,10
142,453,7
142,630,2
142,1126,6
142,1263,5
142,433,7
142,430,7
142,869,7
142,165,4
142,522,6
142,485,4
142,621,6
142,1280,5
142,154,4
142,1555,3
142,791,4
142,1012,7
142,527,4
142,436,9
142,606,8
142,129,3
142,1150,9
142,800,5
142,208,7
142,156,6
143,886,10
143,1149,10
143,620,6
143,1598,8
143,596,9
143,108,10
143,349,9
143,1507,4
143,563,8
143,607,7
143,595,8
143,68,8
143,199,9
143,348,7
143,1152,10
143,39,5
143,1297,8
143,1063,9
143,1090,6
143,588,10
143,1000,8
143,705,10
143,676,3
143,1132,3
143,187,2
143,402,9
143,524,10
143,1,7
143,664,6
143,1163,10
143,806,10
143,17,10
143,40,7
143,635,10
143,195,10
143,1106,8
143,622,9
143,372,10
143,1073,9
143,562,10
143,681,8
143,1218,4
143,1210,9
143,587,10
143,262,10
143,111,8
143,147,8
143,356,9
143,1543,9
143,301,9
143,538,9
143,215,10
143,902,10
143,3,8
143,845,9
143,128,9
143,1104,5
143,142,9
144,1264,7
144,275,2
144,1268,7
144,633,7
144,526,7
144,592,8
144,179,8
144,1435,4
144,204,8
144,790,8
144,141,5
144,1397,8
144,1162,6
144,434,9
144,437,8
144,1550,5
145,773,5
145,207,8
145,123,4
145,1504,10
145,52,1
145,1401,4
145,488,1
145,1107,7
145,574,7
145,125,8
145,1594,8
145,568,6
145,157,6
145,42,6
145,144,8
145,744,3
145,685,6
145,1089,5
145,1083,6
145,1203,3
145,205,8
145,803,5
145,15,1
145,45,1
145,500,8
145,37,7
145,168,1
145,1266,9
146,345,10
146,1105,10
146,889,10
146,1407,10
146,1446,10
146,111,2
146,108,5
146,279,10
146,1039,10
146,82,10
146,626,10
146,872,10
146,820,10
146,1243,10
146,898,10
146,425,10
146,1397,10
146,616,2
146,545,8
146,923,10
146,1503,10
146,1007,9
146,931,10
146,1599,5
146,1528,1
146,143,7
146,371,7
146,1088,7
146,453,1
146,269,10
146,167,4
146,75,1
146,1340,3
146,810,10
146,1380,10
146,110,6
146,1324,1
146,1104,7
146,573,10
146,814,2
146,144,3
146,1501,10
146,1321,7
146,1036,3
146,632,6
146,170,10
146,232,8
146,765,10
146,486,10
146,745,10
146,449,8
146,848,10
146,203,10
146,703,10
146,1508,6
146,515,10
146,450,10
146,129,1
146,1027,4
146,171,7
146,826,10
146,494,10
146,822,10
146,9,10
146,995,10
146,306,6
146,1133,10
146,245,6
146,803,8
146,15,5
146,630,2
146,688,1
146,1055,7
146,992,10
146,452,8
146,939,7
146,1005,10
146,1061,10
146,1600,10
146,1469,10
146,671,7
146,1270,10
146,460,10
146,66,10
146,347,8
146,364,1
146,285,2
146,151,3
146,926,10
146,1309,6
146,1331,10
147,237,1
147,438,8
147,579,7
147,36,4
147,951,8
147,204,9
147,123,8
147,1015,7
147,703,9
147,344,8
147,860,9
147,1126,2
147,16,4
147,230,3
147,670,10
147,619,7
147,246,5
148,488,10
148,103,3
148,472,10
148,49,9
148,465,10
148,473,10
148,882,1
148,299,10
148,95,7
148,1210,10
148,307,1
148,113,1
148,255,1
148,386,10
148,391,10
148,62,10
148,1134,2
148,298,5
149,436,6
149,743,6
149,842,3
149,167,5
149,9,6
149,1105,5
149,475,7
149,834,2
149,476,6
149,574,5
149,571,6
149,921,9
149,123,7
149,773,2
149,924,5
149,316,6
149,1128,6
149,653,3
149,1601,6
149,561,6
149,484,4
149,1215,5
150,37,7
150,1541,8
150,1602,8
150,765,9
150,573,10
150,620,5
150,1425,8
150,547,9
150,462,9
150,603,8
150,525,8
150,528,8
150,15,8
150,1204,10
150,125,8
150,447,10
150,376,9
150,1460,9
150,590,8
150,374,8
150,51,7
150,1264,8
150,14,9
150,1545,9
150,1603,9
150,1600,8
150,81,9
151,379,8
151,375,5
151,145,8
151,1126,7
151,475,9
151,1270,9
151,272,4
151,425,7
151,403,8
151,464,7
151,978,7
151,996,4
151,406,10
151,324,8
151,831,8
151,900,10
151,325,6
151,1138,6
151,862,7
151,1386,8
151,332,8
151,1036,8
151,1051,6
151,630,4
151,827,6
151,55,7
151,971,7
151,170,7
151,241,8
151,206,8
151,275,4
151,341,4
151,1374,7
151,166,10
152,1363,8
152,760,6
152,328,4
152,605,7
152,219,5
152,427,10
152,327,7
152,220,5
152,55,7
152,1045,7
152,381,6
152,249,7
152,275,5
152,907,3
152,1002,5
152,364,6
152,887,6
152,838,9
152,361,4
152,407,4
152,375,6
152,251,8
152,66,10
152,1047,5
152,955,7
152,849,8
152,893,8
152,290,10
152,95,9
152,850,6
152,313,7
152,813,7
152,247,6
152,834,6
152,333,3
152,250,5
152,363,10
152,310,10
152,1067,3
152,315,8
152,350,6
152,1153,5
152,264,9
153,68,5
153,4,4
153,1604,6
153,1508,6
153,220,4
153,1482,6
153,358,3
153,1295,3
153,240,1
153,1034,4
153,377,4
153,1031,5
153,1520,4
153,88,3
153,1139,5
153,1005,6
153,209,5
153,1354,4
153,517,4
153,538,4
153,958,3
153,373,4
153,1061,4
153,1502,4
153,1595,4
153,78,6
153,977,4
153,129,7
153,1549,4
153,407,3
153,391,8
153,881,3
153,1597,6
153,1513,5
153,1526,4
153,655,8
153,1171,4
153,874,5
153,34,5
153,719,3
153,54,4
153,1068,4
153,106,3
153,852,3
153,869,3
153,167,4
153,700,5
153,591,6
153,830,1
153,457,4
153,328,4
153,963,5
153,1499,3
153,1563,4
153,49,1
153,425,5
153,1158,3
153,239,3
153,556,1
153,1148,3
154,52,7
154,1175,7
154,142,5
154,157,2
154,13,7
154,1555,10
154,15,2
154,1605,3
154,979,5
154,1373,10
154,770,6
154,958,8
154,1416,8
154,1333,8
154,585,6
154,713,9
154,1512,9
154,1211,7
154,909,8
154,0,10
154,1298,6
154,604,10
154,1031,3
154,144,7
154,1098,7
154,50,7
154,1115,2
154,106,3
155,1052,6
155,975,10
155,585,8
155,1301,7
155,1456,10
155,1202,8
155,1455,8
155,648,4
155,1393,9
155,1606,7
155,450,8
155,694,8
155,512,7
155,1211,7
155,1197,8
155,937,9
155,1570,10
155,507,10
155,895,8
155,888,7
155,1242,9
155,1175,9
155,1432,10
155,269,10
155,1451,8
155,1169,8
155,1166,9
155,1547,7
155,906,10
155,884,8
155,1477,7
155,140,8
155,1310,9
155,1228,10
155,553,10
155,591,10
155,1204,7
156,440,6
156,1336,1
156,1279,8
156,640,8
156,753,1
156,1419,8
156,434,6
156,1314,2
156,712,9
156,1,8
156,1020,8
156,580,3
156,214,6
156,671,1
156,16,4
156,439,8
156,1397,6
156,48,7
156,78,7
157,1303,10
157,1230,9
157,1437,8
157,1392,6
157,501,7
157,597,10
157,1351,9
157,935,9
157,1393,8
157,1058,5
157,572,8
157,359,8
157,1514,4
157,1484,10
157,664,3
157,47,4
158,210,9
158,646,8
158,199,7
158,54,9
158,645,8
158,446,6
158,660,7
158,1005,7
158,448,7
158,681,7
158,566,6
158,704,7
158,483,6
158,57,7
158,1094,7
158,580,10
158,188,10
158,151,7
158,406,9
158,725,8
158,769,7
158,472,7
158,245,7
158,24,4
158,803,7
158,465,7
158,1102,8
158,182,6
158,576,4
158,10,9
158,1205,8
158,545,4
158,596,7
158,1,8
158,409,7
158,634,7
158,529,5
158,47,9
158,1117,7
158,233,5
158,543,5
158,15,7
158,221,8
158,285,6
158,246,6
158,561,7
158,632,4
158,1495,9
158,432,8
158,1317,6
158,274,5
158,1134,7
159,591,9
159,642,8
159,604,10
159,725,8
159,125,7
159,385,7
159,1205,6
159,190,8
159,622,10
159,880,8
159,198,10
159,472,8
159,151,8
159,372,9
159,199,7
159,646,10
159,562,8
159,483,8
159,465,8
159,459,10
159,632,2
159,473,8
159,152,1
160,705,7
160,1031,7
160,1000,7
160,1255,8
160,518,8
160,474,9
160,108,8
160,121,8
160,1489,8
160,639,8
160,649,7
160,538,6
160,1023,8
160,447,6
160,432,10
160,382,6
160,488,9
160,317,8
160,49,9
160,103,7
160,483,9
160,677,8
160,398,9
160,349,8
160,55,7
160,410,6
160,226,4
160,714,8
160,214,8
160,45,7
160,62,9
160,448,8
160,343,7
160,1297,4
160,360,8
160,459,8
160,616,8
160,356,10
160,27,9
160,1106,9
160,267,8
160,224,7
160,645,8
160,1354,6
160,653,8
160,1218,8
160,310,9
160,781,6
160,1,10
160,470,5
160,688,5
160,1607,7
160,195,9
160,10,9
160,359,9
160,74,8
160,882,8
160,605,6
160,5,9
160,392,6
160,369,10
160,429,7
160,60,9
160,487,9
160,1402,8
160,96,7
160,152,8
160,784,6
160,660,8
160,65,7
160,73,7
160,394,8
160,319,6
160,1188,4
160,12,10
160,301,8
160,1538,6
160,700,7
160,1320,7
160,106,8
160,1458,8
160,958,7
160,628,8
160,492,4
160,1525,6
160,406,9
160,729,8
160,262,9
160,87,4
160,109,8
160,524,10
160,445,7
160,636,6
160,372,8
160,39,8
160,617,6
160,3,9
160,1399,6
160,610,7
160,779,6
160,85,7
160,747,7
160,756,10
160,21,9
160,391,6
160,110,9
160,946,6
160,1111,6
161,334,5
161,268,3
161,612,9
161,789,2
161,722,6
161,677,2
161,161,10
161,499,8
161,426,1
161,313,10
161,930,8
161,778,1
161,831,8
161,1404,8
161,553,9
161,1027,2
161,848,3
161,514,2
161,781,1
162,359,9
162,622,6
162,754,8
162,343,8
162,57,9
162,973,7
162,1071,9
162,315,8
162,1138,4
162,905,7
162,60,6
162,876,5
162,892,7
162,663,8
162,559,5
162,1478,8
162,560,8
162,740,9
162,1102,8
162,537,5
162,230,8
162,729,8
162,1607,8
162,81,7
163,509,5
163,218,7
163,610,10
163,1549,6
163,517,7
163,198,10
163,49,7
163,259,7
163,684,8
163,47,6
163,409,8
163,111,6
163,1140,6
163,36,6
163,128,7
163,372,8
163,1267,6
163,1409,8
163,87,6
164,632,8
164,1397,4
164,1534,8
164,486,7
164,415,7
164,210,8
164,436,8
164,681,7
164,446,9
164,1010,6
164,1279,9
164,118,5
164,1008,8
164,564,5
164,1394,7
164,151,9
164,144,7
164,1146,2
164,364,7
164,395,7
164,171,4
164,246,9
164,1505,6
164,873,6
164,717,5
164,447,10
164,725,3
164,1319,3
164,20,5
164,385,8
164,1493,4
164,1232,6
164,1102,5
164,674,7
164,857,6
164,1334,8
164,535,3
164,15,7
164,194,4
164,403,5
164,123,9
164,152,7
164,730,6
164,437,7
164,344,7
164,338,6
164,18,7
164,328,4
164,566,5
164,543,2
164,1528,7
164,1093,7
164,735,8
165,1086,7
165,1249,7
165,1019,9
165,895,8
165,1520,8
165,553,8
165,1248,8
165,608,9
165,1152,9
165,1228,9
165,1242,8
165,503,7
165,1582,7
165,564,9
165,178,9
165,974,8
165,539,8
165,642,9
165,1409,8
165,900,9
165,763,8
165,1301,9
165,1183,8
165,1305,7
165,1076,7
165,622,10
165,1196,7
165,1384,9
165,686,8
165,1197,8
165,1238,8
165,1235,7
165,1253,9
165,1308,9
165,612,8
165,1427,8
165,294,8
165,337,8
165,1500,8
165,604,9
166,1197,8
166,766,8
166,1086,8
166,1425,8
166,567,10
166,1059,6
166,646,7
166,269,10
166,180,3
166,1074,8
166,463,1
166,836,1
166,383,8
166,1305,7
166,895,7
166,415,3
167,125,10
167,536,10
167,344,6
167,15,1
167,1315,6
167,132,1
167,152,5
167,703,1
167,717,8
167,298,10
167,1253,10
167,593,7
167,1536,7
167,316,1
167,768,1
167,920,10
167,140,7
167,123,10
167,144,1
167,802,10
167,328,1
167,303,4
167,6,10
167,167,9
167,18,9
167,364,6
167,860,6
167,241,10
167,108,1
167,19,1
167,1095,1
168,411,6
168,1352,7
168,1027,7
168,506,3
168,414,3
168,54,2
168,555,8
168,1543,8
168,1000,7
168,81,7
168,104,7
168,654,5
168,114,6
168,30,7
168,551,7
168,61,7
168,4,8
168,12,7
168,155,7
168,536,7
168,87,7
168,33,5
168,27,10
168,378,8
168,226,5
168,578,7
168,1300,8
168,116,7
168,572,9
168,356,9
168,1116,10
168,220,6
168,39,7
168,377,7
168,1504,9
168,1608,7
168,1434,5
168,195,9
168,1001,8
168,514,3
168,509,8
168,417,7
168,1494,3
168,88,7
168,1118,8
168,299,6
168,66,6
168,1562,5
168,90,7
168,1175,7
168,426,7
168,656,5
168,1,10
168,1293,7
168,368,4
168,1030,7
168,74,8
168,252,7
168,1138,7
168,603,8
168,41,7
168,122,8
168,1262,7
168,238,6
168,1301,8
168,211,7
168,1548,7
168,343,7
168,75,7
168,83,5
168,424,8
168,1257,7
169,622,6
169,589,7
169,1007,8
169,974,5
169,372,10
169,403,6
169,774,7
169,1491,6
169,929,5
169,257,6
169,1076,4
169,144,5
169,1417,8
169,220,4
169,319,6
169,57,8
169,1564,6
169,1396,4
169,1009,6
169,367,5
169,887,6
169,1397,4
169,1339,9
169,1518,10
169,69,6
169,1527,2
169,464,3
169,1383,4
169,1292,8
169,684,6
169,413,4
169,1321,10
169,629,8
169,1123,6
169,1087,1
169,13,6
169,670,8
169,38,7
169,546,6
169,415,4
169,1070,6
169,152,3
169,1135,6
169,625,8
169,623,2
169,599,4
169,1487,9
169,295,7
169,733,10
169,472,6
169,743,7
169,833,5
169,978,7
169,606,6
169,1609,6
169,379,7
169,365,6
169,432,4
169,482,4
169,730,5
169,632,3
169,148,6
169,199,5
169,461,3
169,487,5
169,576,7
169,836,6
169,1048,6
169,1072,4
169,948,6
169,292,8
169,203,7
169,125,9
169,311,7
169,1153,2
169,1129,8
169,872,6
169,984,5
169,822,5
169,1610,2
169,305,5
169,996,2
169,433,5
169,1132,5
169,1551,9
169,198,5
169,1003,7
169,1160,6
169,242,4
169,377,10
169,357,6
169,121,9
169,655,6
169,43,5
169,465,6
169,59,7
169,475,7
169,799,10
169,746,6
169,473,6
169,1414,5
169,209,6
169,287,6
169,1344,7
169,325,8
169,443,6
169,870,9
169,1248,6
169,849,7
169,706,6
169,749,9
169,353,5
169,129,3
169,739,10
169,484,3
169,247,6
170,107,10
170,131,1
170,498,1
170,1561,10
170,447,3
170,210,1
170,706,4
170,274,10
170,1367,10
170,802,4
170,405,10
170,700,1
170,518,10
170,140,10
170,1502,10
170,809,10
170,830,10
170,807,1
170,623,10
170,319,2
171,1330,10
171,1004,6
171,106,8
171,1590,8
171,1279,10
171,262,10
171,482,7
171,12,4
171,356,10
171,1090,10
171,108,10
171,802,10
171,616,9
171,1262,10
171,1005,10
171,596,10
171,594,10
171,285,10
171,167,9
171,101,9
171,42,10
171,514,7
171,717,6
171,429,7
171,5,10
171,1151,9
171,259,10
171,230,5
171,1567,1
171,1031,2
171,807,3
171,677,8
171,1034,7
171,383,10
171,374,10
171,10,10
171,136,8
171,610,10
171,103,7
171,1404,10
171,954,10
171,556,10
171,61,10
171,808,8
171,756,10
171,319,10
171,373,5
171,1509,10
171,446,10
171,14,10
171,40,10
172,1273,6
172,434,8
172,793,6
172,174,9
172,1557,9
172,798,6
172,1511,3
172,179,10
172,633,6
172,440,8
172,223,4
172,430,7
172,1554,6
172,1435,8
172,860,7
172,1187,8
172,266,2
172,1271,7
172,1015,3
172,1418,6
173,192,10
173,144,6
173,328,7
173,1287,8
173,277,6
173,425,8
